10:33:00.003 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store for brand 빽다방 is 구로코오롱점 with sales 28000
10:33:00.004 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Timer fired at 2025-05-19 10:33:00 for franchise 7
10:33:00.004 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Timer fired at 2025-05-19 10:33:00 for franchise 17
10:33:00.004 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Minute aggregation - franchise: 17, brand: 제순식당, stores: 1, sales: 143500
10:33:00.004 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store timer fired at 2025-05-19 10:33:00 for franchise 7
10:33:00.004 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store timer fired at 2025-05-19 10:33:00 for franchise 17
10:33:00.004 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store for brand 제순식당 is 옥천 (부산뱡항)휴게소점 with sales 143500
10:33:00.004 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Timer fired at 2025-05-19 10:33:00 for franchise 19
10:33:00.004 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Minute aggregation - franchise: 19, brand: 고투웍, stores: 1, sales: 109100
10:33:00.005 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Timer fired at 2025-05-19 10:33:00 for franchise 14
10:33:00.005 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Minute aggregation - franchise: 14, brand: 연돈볼카츠, stores: 1, sales: 18500
10:33:00.005 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store timer fired at 2025-05-19 10:33:00 for franchise 19
10:33:00.005 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store for brand 고투웍 is 대전한화생명볼파크점 with sales 109100
10:33:00.005 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store timer fired at 2025-05-19 10:33:00 for franchise 14
10:33:00.005 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Timer fired at 2025-05-19 10:33:00 for franchise 18
10:33:00.005 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Minute aggregation - franchise: 18, brand: 홍콩반점0410, stores: 5, sales: 529500
10:33:00.005 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store for brand 연돈볼카츠 is 대구침산네거리점 with sales 18500
10:33:00.005 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Timer fired at 2025-05-19 10:33:00 for franchise 5
10:33:00.006 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Minute aggregation - franchise: 5, brand: 리춘시장, stores: 1, sales: 79300
10:33:00.006 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Timer fired at 2025-05-19 10:33:00 for franchise 13
10:33:00.006 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store timer fired at 2025-05-19 10:33:00 for franchise 18
10:33:00.006 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Minute aggregation - franchise: 13, brand: 역전우동0410, stores: 1, sales: 35000
10:33:00.006 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store for brand 홍콩반점0410 is 안양비산점 with sales 186500
10:33:00.006 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Timer fired at 2025-05-19 10:33:00 for franchise 9
10:33:00.006 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Minute aggregation - franchise: 9, brand: 본가, stores: 1, sales: 28000
10:33:00.006 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Timer fired at 2025-05-19 10:33:00 for franchise 8
10:33:00.006 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Minute aggregation - franchise: 8, brand: 백스비어, stores: 4, sales: 567800
10:33:00.006 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Timer fired at 2025-05-19 10:33:00 for franchise 3
10:33:00.006 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Minute aggregation - franchise: 3, brand: 돌배기집, stores: 3, sales: 274100
10:33:00.006 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store timer fired at 2025-05-19 10:33:00 for franchise 5
10:33:00.006 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store for brand 리춘시장 is 신촌점 with sales 79300
10:33:00.006 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Timer fired at 2025-05-19 10:33:00 for franchise 1
10:33:00.006 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Minute aggregation - franchise: 1, brand: 한신포차, stores: 1, sales: 67000
10:33:00.006 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store timer fired at 2025-05-19 10:33:00 for franchise 13
10:33:00.006 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Timer fired at 2025-05-19 10:33:00 for franchise 6
10:33:00.006 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Minute aggregation - franchise: 6, brand: 막이오름, stores: 3, sales: 160700
10:33:00.006 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Timer fired at 2025-05-19 10:33:00 for franchise 11
10:33:00.006 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store for brand 역전우동0410 is 양주옥정점 with sales 35000
10:33:00.006 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Minute aggregation - franchise: 11, brand: 빽보이피자, stores: 1, sales: 276800
10:33:00.007 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store timer fired at 2025-05-19 10:33:00 for franchise 9
10:33:00.007 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store for brand 본가 is 동탄방교점 with sales 28000
10:33:00.007 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Timer fired at 2025-05-19 10:33:00 for franchise 16
10:33:00.007 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Minute aggregation - franchise: 16, brand: 인생설렁탕, stores: 1, sales: 53400
10:33:00.007 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store timer fired at 2025-05-19 10:33:00 for franchise 8
10:33:00.007 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Timer fired at 2025-05-19 10:33:00 for franchise 4
10:33:00.008 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Minute aggregation - franchise: 4, brand: 롤링파스타, stores: 2, sales: 16800
10:33:00.008 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store for brand 백스비어 is 홍제점 with sales 152100
10:33:00.008 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store timer fired at 2025-05-19 10:33:00 for franchise 3
10:33:00.008 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store for brand 돌배기집 is 영등포역점 with sales 128400
10:33:00.008 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Timer fired at 2025-05-19 10:33:00 for franchise 12
10:33:00.008 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Minute aggregation - franchise: 12, brand: 새마을식당, stores: 2, sales: 171400
10:33:00.008 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store timer fired at 2025-05-19 10:33:00 for franchise 1
10:33:00.008 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store for brand 한신포차 is 백석역점 with sales 67000
10:33:00.008 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Timer fired at 2025-05-19 10:33:00 for franchise 15
10:33:00.008 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store timer fired at 2025-05-19 10:33:00 for franchise 6
10:33:00.008 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store for brand 막이오름 is 의정부회룡역점 with sales 126800
10:33:00.008 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store timer fired at 2025-05-19 10:33:00 for franchise 11
10:33:00.008 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store for brand 빽보이피자 is 목포하당점 with sales 276800
10:33:00.008 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store timer fired at 2025-05-19 10:33:00 for franchise 16
10:33:00.010 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store for brand 인생설렁탕 is 당산점 with sales 53400
10:33:00.010 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store timer fired at 2025-05-19 10:33:00 for franchise 4
10:33:00.010 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store for brand 롤링파스타 is 별내별가람역점 with sales 8900
10:33:00.010 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store timer fired at 2025-05-19 10:33:00 for franchise 12
10:33:00.010 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store for brand 새마을식당 is 미사역점 with sales 149400
10:33:00.010 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store timer fired at 2025-05-19 10:33:00 for franchise 15
10:33:00.497 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=3, brand=돌배기집, store=운정산내점, time=2025-05-19 10:33:00, amount=143000
10:33:00.497 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:33:00, Today: 2025-05-19, Filter result: true
10:33:00.497 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=6, brand=막이오름, store=인천계양구청점, time=2025-05-19 10:33:00, amount=136700
10:33:00.497 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:33:00, Today: 2025-05-19, Filter result: true
10:33:00.497 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=4, brand=롤링파스타, store=인천도화점, time=2025-05-19 10:33:00, amount=42700
10:33:00.498 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:33:00, Today: 2025-05-19, Filter result: true
10:33:00.498 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=15, brand=원조쌈밥집, store=명일점, time=2025-05-19 10:33:00, amount=82500
10:33:00.498 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:33:00, Today: 2025-05-19, Filter result: true
10:33:00.498 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=11, brand=빽보이피자, store=광주화정점, time=2025-05-19 10:33:00, amount=323300
10:33:00.498 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:33:00, Today: 2025-05-19, Filter result: true
10:33:00.550 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 3, brand: 돌배기집, current sales: 143000, stores: 1
10:33:00.550 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 6, brand: 막이오름, current sales: 136700, stores: 1
10:33:00.550 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 4, brand: 롤링파스타, current sales: 42700, stores: 1
10:33:00.550 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 15, brand: 원조쌈밥집, current sales: 82500, stores: 1
10:33:00.550 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 11, brand: 빽보이피자, current sales: 323300, stores: 1
10:33:00.567 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 3, brand: 돌배기집, store: 운정산내점, amount: 143000, total: 143000
10:33:00.567 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 6, brand: 막이오름, store: 인천계양구청점, amount: 136700, total: 136700
10:33:00.567 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 4, brand: 롤링파스타, store: 인천도화점, amount: 42700, total: 42700
10:33:00.567 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 15, brand: 원조쌈밥집, store: 명일점, amount: 82500, total: 82500
10:33:00.567 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 11, brand: 빽보이피자, store: 광주화정점, amount: 323300, total: 323300
10:33:10.189 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=7, brand=미정국수0410, store=분당서현점, time=2025-05-19 10:33:10, amount=43500
10:33:10.189 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:33:10, Today: 2025-05-19, Filter result: true
10:33:10.189 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=7, brand=미정국수0410, store=교대역점, time=2025-05-19 10:33:10, amount=89000
10:33:10.189 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:33:10, Today: 2025-05-19, Filter result: true
10:33:10.189 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=16, brand=인생설렁탕, store=당산점, time=2025-05-19 10:33:10, amount=56100
10:33:10.189 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:33:10, Today: 2025-05-19, Filter result: true
10:33:10.189 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=17, brand=제순식당, store=옥천 (부산뱡항)휴게소점, time=2025-05-19 10:33:10, amount=199500
10:33:10.189 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:33:10, Today: 2025-05-19, Filter result: true
10:33:10.189 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=9, brand=본가, store=노원점, time=2025-05-19 10:33:10, amount=37000
10:33:10.190 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:33:10, Today: 2025-05-19, Filter result: true
10:33:10.204 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 7, brand: 미정국수0410, current sales: 43500, stores: 1
10:33:10.204 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 7, brand: 미정국수0410, current sales: 132500, stores: 2
10:33:10.204 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 16, brand: 인생설렁탕, current sales: 56100, stores: 1
10:33:10.204 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 17, brand: 제순식당, current sales: 199500, stores: 1
10:33:10.204 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 9, brand: 본가, current sales: 37000, stores: 1
10:33:10.217 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 7, brand: 미정국수0410, store: 분당서현점, amount: 43500, total: 43500
10:33:10.217 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 7, brand: 미정국수0410, store: 교대역점, amount: 89000, total: 89000
10:33:10.217 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 16, brand: 인생설렁탕, store: 당산점, amount: 56100, total: 56100
10:33:10.217 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 17, brand: 제순식당, store: 옥천 (부산뱡항)휴게소점, amount: 199500, total: 199500
10:33:10.217 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 9, brand: 본가, store: 노원점, amount: 37000, total: 37000
